23_1_2	C=C(C)C(CCC(C)(C1CCC2(C)C1C(CC1C3(C)CCC(C(C)(C)C3CCC21C)OC1C(C(C(C(CO)O1)O)O)OC1C(C(C(C(COC(=O)C)O1)O)O)O)O)OC1C(C(C(C(CO)O1)O)O)O)OO
23_1_3	CC(=O)OCC1C(C(C(C(O1)OC1C(C(C(CO)OC1OC1CCC2(C)C(CCC3(C)C2CC(C2C(CCC32C)C(C)(C/C=C/C(C)(C)OO)OC2C(C(C(C(CO)O2)O)O)O)O)C1(C)C)O)O)O)O)O
23_1_4	[C@]123[C@]4(C2)[C@H]([C@]([C@H](CC4)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(CO)C)CC[C@H]1[C@]1([C@](CC3)([C@H]([C@H](C1)O)[C@@H](CC[C@@H](C(O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)O)(C)C)OC(=O)C)C)C)C
23_1_5	[C@]123[C@]4(C2)[C@H]([C@]([C@H](CC4)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(CO)C)CC[C@H]1[C@]1([C@](CC3)([C@H]([C@H](C1)O)[C@@H](CC[C@@H](C(O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)(C)C)OC(=O)C)C)C)C
23_1_6	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](C[C@H]2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_7	[C@]12([C@@]3([C@@H](C[C@@H]1O[C@]([C@H]2C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)[C@H]1[C@H](CC3)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)C)O
23_1_8	C=C(CCC1(C(C)C2C(CC3C4CCC5CC(CCC5(C)C4CCC23C)OC2C(C(C(C(COC3C(C(C(C(CO)O3)O)O)O)O2)O)O)O)O1)O)COC1C(C(C(C(CO)O1)O)O)O
23_1_9	[C@@]12([C@]([C@H]3[C@H](CC2)[C@@]2(C(=CC3)C[C@H](CC2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)O)O)C)(C[C@H]2[C@@H]1[C@@H]([C@@](O2)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C)O)C
23_1_10	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@H](CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O[C@]([C@H]3C)(CCC(=C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)C
23_1_11	CC(CCC1(C(C)C2C(CC3C4CC=C5CC(CC(C5(C)C4CCC23C)O)OC2C(C(C(C(CO)O2)O)O)OC2C(C(C(C(C)O2)O)O)O)O1)O)COC1C(C(C(C(CO)O1)O)O)O
23_1_12	[C@@]12([C@]([C@H]3[C@H](CC2)[C@@]2(C(=CC3)C[C@H](CC2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)C)(C[C@H]2[C@@H]1[C@@H]([C@@](O2)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C)O)C
23_1_13	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](C[C@H]2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O)C
23_1_14	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@]2([C@H](O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)C[C@@H](CC2=CC1)O)C)O[C@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O)C
23_1_15	[C@]12([C@@H]3[C@H](C[C@@H]1[C@@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_16	[C@H]12[C@H]([C@H](O[C@H]3[C@H](O[C@H]4[C@@H](O[C@@H]([C@H]([C@@H]4O)O)C)O[C@H](CCCCCCCCCC(=O)O2)CCCCC)O[C@@H]([C@H]([C@@H]3O)O)CO)O[C@H]([C@@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C)OC(=O)/C(=C/C)/C)O)O)C)OC(=O)C(C)C
23_1_17	CC(C)CCC(C(C)C1C(CC2C3CC=C4CC(CC(C4(C)C3CCC12C)O)OC1C(C(C(CO1)O)OC1C(C(C(CO1)O)O)O)OC1C(C(C(C(C)O1)O)O)O)OC1C(C(C(C(CO)O1)O)O)O)O
23_1_18	[C@@]12([C@@H]3[C@H]([C@H]4[C@](CC3)([C@H]([C@H](C4)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)[C@@H]([C@H](CCC(C)C)O)C)C)CC=C2C[C@H](C[C@H]1O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)C
23_1_19	[C@@]12([C@@]([C@@](CC2)([C@@H](O)C)O)([C@@H](C[C@H]2[C@]1(C=C[C@@]1([C@@]2(CC[C@@H](C1)O[C@H]1C[C@@H]([C@@H]([C@H](O1)C)O[C@H]1C[C@@H]([C@@H]([C@H](O1)C)O[C@H]1C[C@H]([C@@H]([C@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C)O)OC)O)OC)OC)OC)C)O)O)O)C)O
23_1_20	CC1C(C(C(C(O1)OC1CCC2(C)C(CCC3(C)C2C(C=C2C4CC(C)(C)C(CC4(CO)C(CC32C)O)O)OC)C1(C)CO)OC1C(C(C(C(CO)O1)O)O)O)OC1C(C(C(C(CO)O1)O)O)O)O
23_1_21	[C@]12(C(=C[C@H]([C@@H]3[C@]1(CC[C@H]1[C@@]3(CC[C@@H]([C@]1(CO)C)O[C@@H]1[C@H]([C@H](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)[C@@H]([C@@H](O1)C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)O)[C@H]1[C@](C[C@H](C(C1)(C)C)O)([C@H](C2)OC)CO)C
23_1_22	N12[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H](C1=O)CC[C@H]2O)CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](Cc1ccc(cc1)O)O)CCC(=O)N)C)[C@H](CC)C)Cc1ccc(cc1)O)C)CC(C)C
23_1_23	O1[C@H]([C@H]([C@H]([C@H]([C@@H]1OC[C@@H](CC[C@]1([C@@H]([C@@H]2[C@]3(CC[C@@H]4[C@@]5(CC[C@H](C[C@@H]5CC[C@H]4[C@@H]3C[C@@H]2O1)O[C@H]1O[C@H]([C@H]([C@H]([C@@H]1O)O)O[C@@H]1OC[C@@H]([C@H]([C@@H]1O)O)O)CO[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)C)C)C)O)C)O)O)O)CO
23_1_24	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@H](CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)C)O[C@@]([C@H]3C)(CC[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_25	[C@@H]1(N(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=O)[C@@H](NC1=O)Cc1ccccc1)NC(=O)N[C@@H]([C@H](CC)C)C(=O)O)C(C)C)CC(C)C)C)CC(=O)c1c(cccc1)NC=O
23_1_26	CCC1C(=O)N(C)C(c2ccccc2)C(=O)OC(C)C(C(=NC(CC(C)C)C(=O)N2CCCC2C(=O)N(C)CC(=O)N(C)C(C(C)C(C)C)C(=N1)O)O)N=C(c1c(cccn1)O)O
23_1_27	[C@@]12([C@@H]([C@]([C@@H](C[C@@H]1O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)C)O)O)O)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)C)O)O)O)C)(CC[C@](O[C@H]1[C@@H]([C@H]([C@H](CO1)O)O)O)(C=C)C)C)CCC=C2C)C
23_1_28	[C@@]12([C@]3([C@@H]([C@@]4([C@H]([C@H](C3)O)C([C@H](CC4)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)O)O)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)O)(C)C)C)C[C@H]([C@H]1[C@H](CC2)[C@@](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@H]([C@@H]([C@H](CO1)O)O)O)O)O)O)(CCC=C(C)C)OC)O)C)C
23_1_29	[C@H]12[C@H]([C@H](O[C@H]3[C@H](O[C@H]4[C@@H](O[C@@H]([C@H]([C@@H]4O)O)C)O[C@H](CCCCCCCCCC(=O)O2)CCCCC)O[C@@H]([C@H]([C@@H]3O)O)CO)O[C@H]([C@@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)OC(=O)/C(=C/C)/C)O)O)C)OC(=O)[C@H](CC)C
23_1_30	[C@@]12([C@H]([C@H]3[C@H](CC2)[C@@]2([C@@H](CC3)C[C@H](CC2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)O)O)C)C[C@H]([C@@H]1[C@@H](C(=O)CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)O)C
23_1_31	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@H](CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)C)O[C@@]([C@H]3C)(CC[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)OC)C
23_1_32	N12[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C1=O)Cc1ccc(cc1)O)Cc1ccccc1)[C@H](O)C)CCC3)C)[C@H](CC)C)CC(C)C)CCC2
23_1_33	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@]2([C@H](O[C@H]4[C@@H]([C@H]([C@H](CO4)O)O)O[C@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)O)O)C[C@H](C[C@@H]2CC1)O)C)O[C@@]([C@H]3C)(CCC(=C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC)C
23_1_34	CC(CCC1(C(C)C2C(CC3C4CC=C5CC(CC(C5(C)C4CCC23C)O)OC2C(C(C(C(C)O2)O)O)OC2C(C(C(C(C)O2)O)O)O)O1)O)COC1C(C(C(C(CO)O1)O)O)O
23_1_35	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@@H]([C@H](C1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@H](O1)C)O)O)O)O)CC(=O)CC2)C)O[C@@]([C@H]3C)(CC[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_36	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@@H]([C@H](C1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)CC(=O)CC2)C)O[C@@]([C@H]3C)(CC[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)OC)C
23_1_37	CC(CCC1(C(C)C2C(CC3C4CC=C5CC(CC(C5(C)C4CCC23C)OC2C(C(C(CO2)O)O)OC2C(C(C(C(C)O2)O)O)O)O)O1)OC)COC1C(C(C(C(CO)O1)O)O)O
23_1_38	CC(CCC(=O)C(C)C1C(=O)CC2C3CCC4CC(CCC4(C)C3CCC12C)OC1C(C(C(C(CO)O1)O)O)OC1C(C(C(C(C)O1)O)O)O)COC1C(C(C(C(CO)O1)O)O)O
23_1_39	[C@@]12([C@H]([C@H]3[C@H](CC2)[C@@]2(C(=CC3)C[C@H](CC2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)O)O)C)C[C@H]([C@@H]1[C@@H](C(=O)CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)O)C
23_1_40	[C@@]12([C@H]([C@H]3[C@H](CC2=O)[C@@]2(C(=CC3)C[C@H](CC2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)O)O)C)C[C@@H]([C@@H]1[C@@H]([C@H](CCC(C)C)O)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C
23_1_41	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@@H]([C@@H](C1)O)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)O)O)O)O)O)O)C)O[C@]1([C@H]3C)OC[C@@H](CC1)C)C
23_1_42	[C@@]1([C@](CC/C(=C(\C=O)/C)/[C@H]1CCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)O)(O)C)(CC/C=C(/[C@H](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C/C=C(/CCC(=O)C(O)(C)C)\C)\C)C
23_1_43	[C@@]1([C@](CC/C(=C(\C=O)/C)/[C@H]1CCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(O)C)(CC/C=C(/[C@H](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C/C=C(\CCC(=O)C(O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C)C)/C)\C)C
23_1_44	[C@@]12([C@@]([C@@](CC2)([C@@H](O)C)O)([C@@H](C[C@H]2[C@]1(CC=C1[C@@]2(CC[C@@H](C1)O[C@H]1C[C@@H]([C@@H]([C@H](O1)C)O[C@H]1C[C@@H]([C@@H]([C@H](O1)C)O[C@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC)O)OC)OC)C)O)O)C)O
23_1_45	[C@]12([C@@]3([C@H](C[C@]1([C@H]1[C@H](CC2)[C@@]2([C@@H](CC1)C[C@H](CC2)O[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O)O[C@@]([C@H]3C)(CC[C@H](COC(=O)C)C)OC)O)C
23_1_46	[C@@H]1([C@@H]([C@@H](O[C@@H]([C@@H]1O)COC(=O)CC(=O)O)O[C@H]1[C@H]([C@H]([C@@H](O[C@H]1O[C@H]1CC[C@@]2([C@H](C1(C)C)CC[C@]1([C@H]2C[C@H]([C@@H]2[C@]1(CC[C@H]2[C@@](CCC=C(C)C)(C)O[C@H]1[C@@H]([C@@H]([C@H]([C@H](O1)CO[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)CO)O)O)O)O)O)O)C)O)C)C)CO)O)O)O)O
23_1_47	[C@]12([C@@H]3[C@H](C[C@@H]1[C@@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)O)C)O[C@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_48	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H](O1)CO[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O[C@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)OC)C
23_1_49	[C@]12([C@@H]3[C@H](C[C@@H]1[C@@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_50	[C@@]12([C@@H]([C@H]3[C@@H](C1)[C@@H]([C@](O3)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C)[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)C
23_1_51	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O[C@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)OC)C
23_1_52	CC(=O)OC1C(C(COC1OC1CCC23CC43CCC3(C)C(C(CC3(C)C4CC(C2C1(C)C)OC1C(C(C(C(CO)O1)O)O)O)OC1C(C(C(C(CO)O1)O)O)O)C1(C)CCC(C(C)(C)O)O1)O)O
23_1_53	O([C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@H](CO)O1)O)O)O)[C@@H]1CC[C@]23[C@H](C1(C)C)CC[C@@H]1[C@@]2(CC[C@@]2([C@]1(C[C@@]1([C@H]2[C@H]([C@H](CC(=O)[C@@H](CO[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)CO)O)O)O)C)O1)C)OC)C)C)C3
23_1_54	[C@@]123[C@]4(C2)[C@H](C([C@H](CC4)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)OC(=O)C)(C)C)[C@H](C[C@H]1[C@]1([C@](CC3)([C@H]([C@H](C1)O)[C@@]1(O[C@@H](CC1)C(O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C)C)C)C)C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
23_1_55	CC(=O)OCC12C(CC(C)(C)C(C2O)O)C2=CCC3C4(C)CCC(C(C)(C)C4CCC3(C)C2(C)CC1O)OC1C(C(C(CO1)OC1C(C(C(C(CO)O1)O)O)O)O)OC1C(C(C(C(CO)O1)O)O)O
23_1_56	[C@@]12([C@]3([C@@H]([C@H](CC3)[C@@](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)O)O)O)(CCC=C(C)C)C)[C@@H](C[C@@H]1[C@@]1([C@@H](CC2)C([C@H]([C@@H](C1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C)C)C)O)C)C
23_1_57	CC1C(C(C(C(O1)OC1C(C(C(CO)OC1OC1C(C(C(CO)OC1OC1CCC2(C)C(CCC3(C)C2CCC(C2(C)C(CC4C(C)(C)C(CCC4(C)O2)O)OC(=O)C)O3)C1(C)C)O)O)O)O)O)O)O
23_1_58	[C@@]12([C@]3([C@@H]([C@@]4([C@@H]([C@H](C3)O[C@H]3[C@@H]([C@H]([C@H](CO3)O)O[C@H]3[C@@H]([C@H]([C@H](CO3)O)O)O)O)C([C@H](CC4)O[C@H]3[C@@H]([C@H]([C@@H](CO3)O)O)O)(C)C)C)CC[C@@H]1[C@@]1([C@@H]([C@H](C2)O[C@H]2[C@@H]([C@H]([C@@H](CO2)O)O)O)[C@H](CC1)C(O)(C)C)C)C)C
23_1_59	CC(CCC1(C(C)C2C(CC3C4CCC5CC(CCC5(C)C4CCC23C)OC2C(C(C(C(COC3C(C(C(C(C)O3)O)O)O)O2)OC2C(C(C(CO2)O)O)O)O)OC2C(C(C(C(CO)O2)O)O)O)O1)O)COC1C(C(C(C(CO)O1)O)O)O
23_1_60	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2([C@@H](CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_61	CC(=CCC(C(C)C1C(CC2C3CC=C4CC(CC(C4(C)C3CCC12C)O)OC1C(C(C(C(COC2C(C(C(C(CO)O2)O)O)O)O1)O)O)O)OC1C(C(C(C(CO)O1)O)O)O)O)C
23_1_62	[C@@]12([C@@H]3[C@H]([C@H]4[C@](CC3)([C@H]([C@H](C4)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)[C@@H]([C@H](CC=C(C)C)O)C)C)CC=C2C[C@H](C[C@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)O)O)C
23_1_63	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_64	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=CC1)C[C@H](CC2)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_65	[C@]12([C@@H]3[C@H](C[C@H]1[C@H]1[C@H](CC2)[C@@]2(C(=C[C@H](CC2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O[C@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)CC1)C)O[C@@]([C@H]3C)(CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)O)C
23_1_66	[C@@]12([C@H]([C@H]3[C@H](CC2)[C@@]2([C@@H](CC3)C[C@H]([C@@H](C2)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C)O)O)O)C)C[C@H]2[C@@H]1C(=C(O2)CC[C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C)C)C
125_1_1	c1(c(oc2c(c1=O)c(cc(c2)O)O)c1ccc(cc1)O)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)COC(=O)/C=C/c1cc(c(cc1)O)O)O)O)O
125_1_2	[C@H]1(c2c(c3c(cc2O)oc(cc3=O)c2cc(c(cc2)O)O)O)[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/c1cc(c(cc1)O)O)O)O)O
125_1_3	CC1C(C(C(C(O1)Oc1c(=O)c2c(cc(cc2oc1c1ccc(c(c1)O)O)O)O)OC(=O)/C=C/c1ccc(c(c1)O)O)O)O
