Eigvals	70
2.10868223561	0.68118436025	0.44570194994	0.369677131968	0.164531238834	0.152532028275	0.123950627885	0.0930927521436	0.0695993602327	0.0595166134434	0.056431254751	0.0339652354716	0.027012374827	0.0250155253533	0.0208491964337	0.0157379627925	0.0144899072651	0.0120674098483	0.00797663233165	0.00530368146517	0.00496508116893	0.00337318899408	0.0029342374952	0.00232818856384	0.00180726993252	0.000782921785132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	70
0.468231002085	0.151256377191	0.0989677188567	0.0820864761066	0.036534014245	0.0338696002855	0.0275231259238	0.0206711622486	0.0154544756132	0.0132156107178	0.0125305095831	0.00754195012049	0.00599807364067	0.00555467500322	0.00462954539757	0.00349460054468	0.00321747093245	0.00267955755042	0.00177120406614	0.00117767771988	0.00110249182731	0.000749013595434	0.00065154480819	0.000516972185701	0.0004013026701	0.00017384708128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	70	70
Rhamnus.globosa	-0.119237615382	-0.0213750010483	0.0292632159477	-0.0192912489344	-0.00384215588972	-0.00390194470916	-0.00778433836668	-0.0402761268283	-0.0190875748697	0.0154326189856	-0.00293953075672	-0.0174773970266	0.00950528603256	-0.00202997745272	0.00831735519986	-0.0115999988214	-0.0108780139657	0.00445397054475	-0.0171607537689	0.0118764060868	0.000597419082761	5.04225686097e-06	0.00539264322733	0.00659089153383	-0.000755120464651	0.00766780681039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.hainanensis	-0.0981135528699	-0.199821955422	-0.0756367649673	0.036303205058	0.0262883101498	0.017069336659	0.00140956924345	-0.0332564765766	-0.0141542219289	0.0384743914597	0.00226178224646	-0.0141288091927	0.0160270402111	0.0104183816393	0.00449909002166	-0.0159310099252	-0.00177102694847	-0.0111665440677	-0.0104288762238	-0.00396810806721	0.00626803146679	0.00389368331053	0.00330038717541	0.0152154694397	-0.00138307641845	0.00196046781087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.koraiensis	-0.169698964412	0.0241595496261	0.0185922982587	0.0152156911921	0.0640494629542	-0.0121144058073	0.0413076719104	-0.0534069251429	-0.100252733402	0.023332722998	-0.0308170173966	0.0113412094798	-0.00149188572001	0.0180181118846	0.00566880600116	-0.000978560914435	-0.0109819798871	-0.016879901348	-4.88681246297e-06	0.00777359658517	0.00233717830275	0.00105409566479	0.00165495523319	-0.000373085203393	-0.00291265460438	-0.00359865191783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.leptophylla	-0.284046662904	0.0542699642315	0.0720207145934	0.102351988044	0.0715702930927	0.0248442588107	0.048768080132	0.00612899534022	-0.0381439075827	0.0145287771355	0.014846108767	-0.0226273055288	-0.00737923051192	0.0184620520452	0.00717606907168	0.0099309093791	-0.00985262814939	0.00479111952557	0.00384371388039	0.00321405590291	0.0149472544308	0.00231960688773	-0.00132114791388	-0.00390447036953	0.000623090838738	0.00216663513342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.longipes	-0.258672802268	0.0217918731912	0.013959284653	0.095735023447	-0.019752353345	-0.00787897823453	0.00312324893405	0.0653033810567	0.0271737599784	0.0108810114976	0.0344889163828	-0.0162165478306	-0.0195748883143	-0.0166629700055	-0.000447576572834	-0.00332922932057	0.00138568137451	0.0112464256451	0.0103362913556	0.00538881518858	-0.016067508543	0.00578096023499	-0.00187995090147	0.00851335402586	0.00132672703786	0.00114218569903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.napalensis	-0.0187710546225	0.0918584683334	-0.0370048807362	-0.0625563906801	0.00626734178371	-0.0406534718737	0.0208535815868	0.0495199315974	-0.000941110145137	0.0555138673795	0.0119927282329	-0.00923172492332	-0.0230491795769	0.00536769368333	-0.00903495424207	-0.000254813867072	0.0105425081729	-0.0154319011768	-0.0160693980413	0.00682783236892	0.00773890477576	0.00313327643149	0.0167476072214	-0.000670017316908	0.00602642860684	-0.00169060465825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.oreodendron	-0.0168799885789	0.0679070703284	-0.0212741984617	-0.0495005803647	0.0230750843892	-0.0483599914755	0.0152508797257	0.00210780525929	0.0136930057421	0.00439700501239	-0.0115384309193	-0.0131683038235	0.00215535408586	0.0023130045194	-0.00883130948264	0.012725320451	-0.00614347944816	0.00597378082826	0.0125595257214	-0.0112878081847	0.008541834761	-0.000849920549088	-0.00534811195039	0.0203324189568	0.00113876584424	-0.00681217805419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.parvifolia	-0.00811455673973	-0.0807190861521	-0.120990132767	-0.0259653011354	0.0084633964579	-0.0785647550205	-0.00487457283946	-0.018293750752	-0.00716200318249	-0.00299130508567	-0.0149990965701	0.00948225660729	0.0105841405497	-0.0020708578602	0.00420392252019	-0.00547739841198	-0.00708457999501	0.00188539242268	-0.0227873731484	0.00990245898335	-0.00117226159737	0.00285485037049	0.000939670228196	0.00592643254185	-0.00400681145137	0.00508703463781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.rosthornii	0.0761311889984	0.141813802733	0.00338655007319	-0.089491758818	0.0550675930405	-0.0564099701399	-0.0212318277001	0.054433447872	0.0125342205437	0.0486471532829	0.0404574718832	0.0451884134625	-0.0041921303358	-0.0155548988955	0.0541536633491	0.0047044230792	-0.0258047345144	0.0271645587615	-0.00750175680639	-0.0080547528716	0.004721161626	-0.00569690266397	-0.00871244772932	0.00234457425091	-0.000556975269571	0.000571131281987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.sphaerosperma	0.0144056130804	-0.103530545011	-0.0720729259903	-0.0833358053925	0.014907156363	-0.0880289401401	0.00291941795144	-0.0243228109945	-0.000797232327826	0.0619144356109	-0.0375413096819	0.00269526652599	0.00402284902177	-0.0121823927231	-0.0131647359269	0.011680017818	-0.0188494702583	0.0104214829698	0.0194190960862	-0.00380524741757	0.00596262531915	-0.00112659683516	0.00344905561492	-0.000600371949459	-0.0032558384041	-0.00641421172308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.subapetala	-0.0812073434183	-0.164801921025	-0.100459226351	0.0401421586765	0.0630592760739	-0.0240650828561	0.000484165451557	0.00499990754793	0.023683365518	0.0158496420419	0.0186152142972	-0.0265225358842	0.0279369710589	0.0122660780649	-0.00444286949992	-0.0103191387863	-0.00116447165002	0.0153391905316	-0.00432383440923	-0.0116735282057	-1.39623919221e-06	-0.00371292758976	-0.00133846796527	-0.00311385261806	0.00650148091605	0.000694461574028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhamnus.utilis	-0.0943377451735	0.0523057649406	-0.0484332844948	-0.0218503149657	-0.0169574057212	-0.0380856050402	-0.00994963752478	0.00386977227321	-0.00231100357668	0.0244862070662	-0.0129773378016	0.00271308982829	-0.0139713177621	-0.00987144628548	-0.023037797195	0.00209083762697	-0.00621389967981	0.00631547992759	0.0139803613983	-0.00233568016315	0.0101124724935	-0.00643103649698	0.0111285555665	-0.00606795388472	-0.0168295198103	0.00347236090424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sageretia.pauciflora	-0.0592445902966	-0.00958836137845	0.000120877089668	-0.0290278486053	-0.00986796800234	-0.0423761635871	0.00368537885551	-0.000253103325083	-0.00672852062165	-0.00247270424456	-0.00622199473786	-0.00281299514788	-0.00856296082847	-0.00302049027157	-0.0107965617767	0.000368435100231	-0.00217755534828	0.00515791078917	0.00166509801264	-0.00376733686029	0.00444576343756	0.00282307174466	0.00338028446528	-0.00980805384083	-0.00618431224648	0.0105357801982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sageretia.thea	0.0121552955368	0.097006965551	-0.00134241031967	-0.0733510199131	0.0607853260079	-0.0601683322912	0.0264308728681	0.00514639587312	0.027855558408	0.000587944721572	-0.0192872112871	-0.0150768462179	-0.00323536603918	0.00460313113918	-0.0331206502695	-0.00576273601594	0.00817052156757	-0.00880763719442	0.000526844052967	0.00160646075598	-0.0149746383693	0.00439665964231	-0.00699260033803	-0.00956399749349	0.00650389539215	0.00388647035468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scutia.eberhardtia	0.244469205911	-0.0483931124223	0.0433377369189	-0.0445340866004	0.023162422831	-0.0293740898368	-0.0144782412874	0.0470138940154	-0.0643704971158	-0.011664288396	0.0260922973141	-0.00874912626012	0.0162778701417	0.00452326876215	-0.0200051326529	0.000852973660393	0.00769751511187	0.016151029454	0.0270673156893	0.00882420912221	-0.00847702497384	0.0186506303251	-0.00551771587421	0.00402601595277	0.00312564790415	0.00313467655424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scutia.myrtina	-0.108878542482	0.0218985565596	-0.00309135683593	-0.00256974763042	-0.020413487529	-0.0207229563967	-0.0211746979283	-0.0267061815361	0.000636224361438	-0.0486697703749	0.00792920568448	0.00120140837096	-0.00322245060907	0.00773541974699	-0.000745626310316	-0.0197624281523	-0.00314616047113	0.0137626252332	0.00778436443711	0.00486586619282	0.00230229256336	-0.00583235136926	0.00236848229153	0.00089685091116	0.00304869862744	-0.00351668723131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.calyculata	-0.176699713923	-0.103949959589	0.056128751407	0.0589072685931	0.0122613128951	0.00918186864927	0.00827961744198	0.0382890342915	0.0178082462722	-0.0183480272484	0.0277283232122	-0.0204883182355	-0.0185419073174	-0.00846481495726	-0.00177053962795	-0.00718446508088	-0.00679069495515	-0.00180814809935	0.0028478008044	0.0143362613802	-0.0209260654944	-0.00138132960924	0.00544235691356	0.0167595640013	-0.00757753728904	-0.00220756371494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.calyculata var. trichoclada	-0.0809040475707	-0.00433186497935	0.039084502959	-0.0345153855571	0.0389878080001	-0.0205244654128	-0.0206024588182	-0.0498798500073	0.0359965500814	-0.0152279875374	-0.0324360677264	-0.0024986025863	0.0395402516314	-0.00253306620633	-0.00934668901017	-0.015553171608	-0.0167367861986	0.0219430836246	-0.0117584418238	0.0141858683723	-0.00051015196261	0.00174352666541	0.0017755905793	-0.00429097370981	-0.00205664910745	0.000490458397671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.cristata	-0.113446737547	-0.209512335843	-0.0639655045066	0.071306201181	0.0135631051166	0.0242133451057	0.00493698219477	0.0473016574028	0.0228974569589	-0.0222167987209	-0.00455646394985	0.0255468389875	-0.0199916662527	-0.00356904581339	-0.00400204418573	0.0376503758968	0.00593156881993	0.0113117461388	0.00334386190375	0.0210305178653	0.0121675063436	0.000117718474769	0.00423210995792	-0.000484440184535	0.00332419500608	0.00171523916846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.denticulate	-0.129890683928	-0.0288002408753	0.0338696934259	-0.00610054341547	-0.000458079552612	-0.0114335817284	-0.00633037886145	-0.0169240353586	-0.00587512203448	0.0120182961084	-0.0110009986829	-0.00432783130554	0.0338273316223	0.000856735277705	0.0153522418822	0.000900318460949	0.0061389027858	-0.00759213513135	0.01318470391	-0.00590779605839	-0.0202006348631	-0.00780779575154	-0.00295292332471	-0.00440568392737	0.00505147147995	0.000784724476405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.inaequilateralis	-0.161862035403	-0.0824996740833	0.0274255589167	0.0299651408319	0.00799544898206	0.0161245382541	-0.013787795096	-0.000100035602867	0.0181181176494	0.0199549038017	0.0182654248893	-0.00876140475564	0.0219436435423	0.0244537226032	-0.0103114161128	0.0143420471021	0.0191752269943	0.0053931703664	-0.00132974224353	-0.0109250880476	0.00293452104791	-0.00785944872135	0.00352885139009	-0.00275215969037	0.00174032501592	-0.00383434269238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.leiocarpa	-0.129309884889	-0.0114027359019	-0.0310400358317	-0.0054323617002	-0.0279122877212	-0.0255671756245	-0.0128852492269	-0.0133205552345	-0.0226394553264	0.0519381703008	-0.0017612279996	0.00336363614291	0.00851077100826	-0.00339913581535	0.0116715977726	-0.0039812456098	0.00254104928631	0.00679238195797	0.00508666738443	0.00820186981409	0.00168933151471	0.0107123925629	0.00420489980203	0.00153980909051	0.0119648149009	-0.00605291593929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.leiocarpa var. pubescens	-0.172378378546	-0.0963012667525	0.0411571151253	0.0490038653652	0.0162662534778	0.0159530219516	0.00449549507807	0.0282826407648	0.00729299103262	0.00901353350392	0.0181745759499	0.00911251800936	-0.0121588679514	-0.00165646282227	0.013605076176	0.00758983176219	-0.0162823847867	0.0189657847601	-0.00266828330213	-0.00558822677749	0.00340823002248	-0.00566394391154	-0.0195068764072	-0.00904844093806	-0.000383922479779	0.0019802411963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.maderaspatana	-0.215989016403	0.000526698240158	0.0472140072336	0.0620448066068	0.0101722102306	0.036435994839	-0.00344891375047	0.00925752617554	0.0151294017308	-0.0365565663651	0.015254846118	-0.0128017799937	0.0111503480702	0.00735007352578	0.00760109851563	0.0130678872967	0.0127986032641	-0.00145546236284	0.000983244766064	-0.0190242500334	0.0155862372114	0.00358884716521	0.00951618145003	-0.0104537210106	0.00592955490658	0.000455706009696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.oblongifolia	-0.126602176687	-0.0828232042626	0.0466489693083	0.0111358338021	0.00930411591876	0.0116793469436	-0.00574126659986	-0.0100814739241	-0.00131935958338	-0.0172932166476	-0.0268276690853	0.0327979585474	0.0230310279968	0.0210997873145	-0.0109731415206	0.0179830105043	0.0266778577693	-0.0118777637625	-0.00132476166532	0.00327603552328	0.00693030643028	-0.00454258215816	0.00135664679857	0.00901678190624	-0.00528449408933	0.00218999964918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ventilago.pauciflora	-0.120848395554	-0.203387369255	0.00470375190248	0.0459938048627	0.0136771857368	0.0108838539911	0.0140416675443	0.0207917210619	0.0015739030507	-0.00266597848538	0.0131849059974	-0.0217724931556	-0.0186137740786	-0.0121788688183	0.00801463657042	-0.0107429961768	-0.0095481427248	0.00446731650719	0.000916197275566	-0.00479686236976	-0.00315611217688	0.00460525388941	0.010645858157	-0.0133427719772	0.00182160144456	4.93271690575e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.apetala	0.241450689418	-0.103235462744	0.0890978279377	0.00161361712083	-0.0383034864436	0.0614796425029	-0.0290897047791	-0.0201217535961	-0.0278950462492	0.0246003405188	0.0795452818021	0.0349642987146	0.0306194363991	0.00127176724135	-0.0363184869765	0.027811822222	-0.0354915462057	-0.0102709214922	-0.0158264525428	0.00282578829926	-0.00821483303068	0.00160329535791	0.000667186123089	-0.00286358963752	-4.96342886834e-05	0.000310711716975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.attopensis	0.128538155696	-0.087514014705	0.00656138486124	-0.0973743221731	0.0135067774046	-0.0179828750793	0.0225508321842	0.013175066	-0.00689740670645	0.0118186637973	0.0144549277037	-0.00467727029749	-0.0394029413293	0.0132050330602	0.0221210822019	0.00310657217623	0.0271043047944	-0.000426947885216	-0.0233621969114	-0.00614466751974	-0.0171118985293	0.00591577930279	0.00617555512626	-0.000554638073942	0.00302154152307	-0.00164107988369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.cambodiana	0.0587233059692	0.0468098335127	0.0565833727488	-0.0467235672943	0.0210572346878	0.0413986513918	0.00826001162578	0.00292031895748	-0.0057298232647	-0.00902088540002	0.0222451309146	0.0206267684873	-0.0102228243517	0.0107251396824	0.0117411249854	-0.0236991103876	0.0170480385869	-0.000604915344121	0.00596924752097	-0.0163988483284	-0.00482401744185	-0.00442998564515	0.0114429883493	0.00656704632786	-0.00294323453632	0.00489179975137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.funiculosa	-0.159616596688	-0.186620518866	0.22334308264	0.00147174664304	0.0285026323827	-0.034979322104	0.0344424392133	0.0485502785369	0.0188486445471	0.019738696737	-0.0204055005456	0.00319029084352	0.0215580395891	0.00255538406001	-0.000352885901669	-0.00544983084155	0.0106824765016	-0.0031070535209	0.00866250536685	-0.00109390204304	0.00562847365198	0.00493078975995	-0.00275484839115	-0.00201763462792	0.00140098224455	-0.000238291828728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.guatemalensis	0.284805356766	-0.0295649783339	-0.0127521148749	0.0839927350249	-0.0239950506824	0.000116013256606	0.0246292510915	-0.00980974420103	-0.0407590935683	0.0500305981888	8.58597284401e-05	-0.016103165071	-0.00485755004402	-0.0734075109521	-0.00454624044736	-0.0249020963712	0.0598244653252	0.0185509337136	-0.0105807150094	0.00524622556432	0.0159888682041	-0.00864129883015	-0.00555584100305	-0.00246169188073	-0.00350361843969	-0.00122970968876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.horsfieldii	0.270689295784	0.0284261056386	-0.0193930580656	-0.0797716997395	0.127527027856	-0.0529689881789	-0.0125597325019	0.0655873100771	0.0137909297822	-0.0798551268418	0.0245384456101	0.0238499586042	-0.00215464756628	-0.0115620999941	-0.0376919429426	-0.0313336895505	-0.00820982929713	-0.0135666237664	-0.00479274698715	-0.00913395822573	0.010301346942	0.00266715897543	0.00385912231474	-0.000107043312988	-0.00290945768279	-0.00118179032218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
